spu_id,spu_name,brand_name,category_lv1_name,category_lv2_name,category_lv3_name,gmv,unit_sold,avg_price
3412206461072334272,小仙炖鲜炖燕窝100g*336瓶年套餐,小仙炖,家居家装,厨具,厨房配件,99300.0,1,99300.0
3462734413874498763,妃鱼/路易威登/单肩包/98成新/[210205DNBC],路易威登 (Louis Vuitton),箱包饰品,男包,男士单肩斜挎包,98990.0,10,9899.0
3449501309928143398,劳力士116710格林尼治国米圈，2017年保卡 9.5新  现货好价98800,劳力士 (Rolex),珠宝礼品,钟表,腕表,98800.0,1,98800.0
3480618183428314361,【Carsinya卡思亚】三角紫晶花朵异形千禧王妃款项链229103050483,卡思亚CARSINYA,珠宝礼品,珠宝首饰,时尚饰品,98735.0,16,6170.94
3428337147055333793,劳力士116613；18年保卡盒子 9.5新 公价109800 现货好价98000,劳力士 (Rolex),,,,98000.01,1,98000.01
3477888778998265359,劳力士116113ln间金蓝水鬼  2018年全套 现货好价98800,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,98000.0,1,98000.0
3483630295641635519,（然⑨）CM 黔世有约茅台镇酱香酒500ml/6瓶,黔世有约,食品酒水,酒,白酒,97760.0,47,2080.0
3461512517220755604,妃鱼/圣罗兰/单肩包/98成新/[210129DNBC],圣罗兰 (YSL),箱包饰品,箱包,其他-箱包,97500.0,15,6500.0
3451729644414466147,富贵鸟 时尚百搭外套8822,富贵鸟 (FGN),,,,97164.0,36,2699.0
3433546532509633408,大牛/卡地亚/蓝气球WE902036/95新/公价218000/33MM/13年6月全套,卡地亚 (Cartier),,,,96600.01,1,96600.01
3461977587016961116,妃鱼/路易威登/单肩包/95成新/[210201DNBC],路易威登 (Louis Vuitton),箱包饰品,男包,男士单肩斜挎包,96250.0,14,6875.0
3481979555042968610,心上  卡地亚/机械表/95新/WCY-BR-GY,卡地亚 (Cartier),珠宝礼品,钟表,腕表,96000.0,3,32000.0
3500482063860127244,胖虎路易威登Neverfull系列/95新/公价12000,路易威登 (Louis Vuitton),,,,95984.0,16,5999.0
3461004834889678487,yhg全棉重工刺绣欧式四件套-赛雅,梦巢家纺,家居家装,家纺,床品套件,95976.0,24,3999.0
3479959479334879196,【珍珠专属】（浩）cm懐郎茅台镇原浆酒500ml/6瓶,茅台 (MOUTAI),食品酒水,酒,白酒,95680.0,46,2080.0
3502194439470855149,【杨发发专享】COACH/蔻驰经典标志帆布HADLEY 21号半月包,蔻驰 (COACH),,,,95516.66888887604,54,1768.83
3481023170977354113,胖虎/路易威登/99新(未使用)/公价6250/992103110152,路易威登 (Louis Vuitton),,,,95183.0,17,5599.0
3435440684096716836,Marisfrolg/玛丝菲尔大衣A1GA4069D,玛丝菲尔 (Marisfrolg),,,,95130.42,42,2265.01
3476951307720522661,胖虎子安/香奈儿WOC系列/95新/公价19000/992104160159,出处,箱包饰品,箱包,其他-箱包,94489.5,11,8589.95
3444958947960824461,胖虎迪奥/99新/公价27500/992010270015,迪奥 (DIOR),个护化妆,彩妆,唇彩唇蜜,94396.0,4,23599.0
3491245571208027687,【周大生官方】C119周大生三生三世黄金手镯,周大生 (Chow Tai Seng),珠宝礼品,珠宝首饰,黄金,94285.33333333333,15,6285.69
3443021664365971076,张老虎推荐 罗莱 W全棉提花95%厚被二代,罗莱 (LUOLAI),,,,94255.94691760256,30,3141.86
3502682272434363537,【达人】芝华仕头等舱科技布电动功能单人沙发单椅K8790躺摇椅,芝华仕 (CHEERS),,,,93757.59451013194,54,1736.25
3476957133851991477,胖虎子安/蔻依Chloé“C”系列/95新/公价11000/992104170193,出处,个护化妆,香水,其他-香水,93574.0,26,3599.0
3450386502721391830,【转转严选手机】苹果 iPhone 12 国行,苹果 (APPLE),手机数码,手机通讯,手机,93466.0,17,5498.0
3486014747692926030,【活动专享】（配充电器）小米11旗舰5G骁龙888智能手机2K屏幕,小米 (MI),手机数码,手机通讯,手机,93327.7625,24,3888.66
3458831224762720561,不梵-椭圆泡泡手链/H165,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,93324.0,14,6666.0
3457852444682364346,不梵-闪闪耳钉/G/H100,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,93324.0,14,6666.0
3459544462064231456,不梵-环环相扣吊坠粉/H503,喵喵猫,箱包饰品,饰品,其他-饰品,93324.0,14,6666.0
3500331263229840235,LIMEFLARE/莱茵福莱尔梭织风衣红棕色LMCC8AWBY802N21,莱茵福莱尔 (LIMEFLARE),服装,女装,女士风衣,93312.0,27,3456.0
3467616986459184453,ZXY 茅台集团白金醇 500ml,茅台 (MOUTAI),食品酒水,酒,白酒,93286.6666666667,47,1984.82
3481074405625482104,【May姐送惊喜】包包-大挑战惊喜不断   127,爱诗慕,箱包饰品,女包,女士单肩,93096.0,54,1724.0
3496971791090487501,DanielWellington dw手表男女情侣对表石英小众轻奢潮流对表,丹尼尔·惠灵顿 (Daniel Wellington),珠宝礼品,钟表,腕表,93013.0,47,1979.0
3479332375480128586,优旋（youe shone）/劳力士m116900/95新/公价50000/hzas6968,劳力士 (Rolex),,,,92988.2686910612,2,46494.13
3486403931834322968,【北国推荐】海蓝之谜修护润养套装,海蓝之谜 (LA MER),个护化妆,面部护肤,护肤套装,92268.0,18,5126.0
3484363027833295121,桔夕汤汤/卡地亚蓝气球系列WE902050/95新/后镶钻/hzas7951,卡地亚 (Cartier),珠宝礼品,钟表,座钟挂钟,91998.0,2,45999.0
3502375813792287159,【谭凯专享】V1550# 中国黄金 足金古法福牌手镯,中国黄金 (China Gold),,,,91954.0,46,1999.0
3419271289402201187,五粮液股份 52°五粮国宾酒·礼鉴珍品 整箱（500ml*6瓶）,五粮液 (WULIANGYE),,,,91752.54000000002,54,1699.12
3482109089016897958,【吴岩专属】（浩）CM懐郎茅台镇原浆酒500ml/6瓶,茅台 (MOUTAI),食品酒水,酒,白酒,91520.0,44,2080.0
3443962470316811507,【陈赫推荐】Ulike冰点净毛器Air+冰晶绿,Ulike,家用电器,个人健康,剃脱毛器,90954.5,46,1977.27
3466563883924351446,劳力士潜航者系列116610升级116659；现价78800《单拍不发》,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,90000.0,3,30000.0
3444292733982877118,胖虎子安/卡地亚卡地亚/98新/公价8600/991911180220,卡地亚 (Cartier),珠宝礼品,钟表,腕表,89970.0,30,2999.0
3492669782313024517,双立人福星高照旗舰套装 66429-006-982 G,双立人 (ZWILLING),其他,其他,其他,89910.0,45,1998.0
3496056877358448363,浪琴/未使用/市场价8700/[210803WDNBC],浪琴 (Longines),珠宝礼品,钟表,座钟挂钟,89086.5,14,6363.32
3455958903106484502,新粉 小花6攀 未使用/LV/POCHETTE FELICIE 三合一 ,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,88880.0,11,8080.0
3433480574822668825,KUKa/顾家家居顾家家居 电动多功能沙发单椅 A006,顾家家居 (KUKA),家居家装,家具,客厅家具,87956.0,44,1999.0
3437802495202743151,戴森(Dyson) 吹风机HD03 紫红色 家用版  全国联保 礼物推荐 ,戴森 (DYSON),家用电器,个人健康,电吹风,87838.95624999999,35,2509.68
3479962629676655423,胖虎佳姐/劳力士/95新/公价198200/992104300121,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,86999.0,1,86999.0
3455045522501571907,4270-马克华菲-三时针-高端男士手表...默默,马克华菲 (Mark Fairwhale),珠宝礼品,钟表,腕表,86971.0,29,2999.0
3481343253331202081,小花L DIOR 四格 戴妃包  磨砂黑 98新 P211968699,迪奥 (DIOR),个护化妆,身体护理,手足护理,86700.0,3,28900.0
3458047994534996423,不梵-黑色橄榄枝耳钉/H124,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,86658.0,13,6666.0
3458230333076565788,不梵-猫头鹰吊坠/H238,喵喵猫,珠宝礼品,珠宝首饰,银饰,86658.0,13,6666.0
3494346385216697657,for杰哥女孩 路易卡迪 三线菱格LC圆锁翻盖包,路易卡迪,箱包饰品,女包,女士斜挎包,86470.0,53,1631.51
3461552071512315292,大牛/卡地亚/W6920074/95新/公价181000/单表/44mm,卡地亚（Cartier）,珠宝礼品,钟表,腕表,86400.0,1,86400.0
3450789914143233161,【罗永浩推荐】荣泰RT6810S按摩椅家用太空舱豪华智能全身按摩,荣泰 (RONGTAI),手机数码,智能设备,智能家居,86100.0,7,12300.0
3443959732291895409,贵州茅台集团白金贵宾酒N5  53度酱香型  500ml*6瓶整箱装,茅台 (MOUTAI),食品酒水,酒,白酒,85832.544,49,1751.68
3479719633370649386,【芙万2.0Slim增配】TINECO添可智能洗地机 无线家用,添可 (TINECO),家用电器,生活电器,吸尘器,85830.96774193548,22,3901.41
3492358667767008447,茅台王子酒 王子传承1999 53度 酱香型白酒 500ml*6瓶 （2018年）,茅台王子酒 (MOUTAI PRINCE),食品酒水,酒,白酒,85105.25,45,1891.23
3479733033660192417,【建融】劳力士/126303/17年盒证/41mm/公价97500,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,85000.0,5,17000.0
3466754376469746993,华为 VR Glass虚拟现实设备,华为 (HUAWEI),手机数码,智能设备,VR,84958.535,54,1573.31
3492323760504209588,礼尚往来劳力士/99新/公价103200/972X21P4/ql,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,84888.0,1,84888.0
3451902046524076655,胖虎路易威登/98新/公价12000/992010170126,路易威登 (Louis Vuitton),珠宝礼品,钟表,座钟挂钟,84792.0,8,10599.0
3447087567995029250,【鸥纪儿粉丝专享】BELLE/百丽冬季女时尚马丁靴93181DZ9,百丽 (BELLE),食品酒水,粮油调味,干货,84747.0,53,1599.0
3462460422945397708,妃鱼/路易威登/单肩包/95成新/[210203DNBB],路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,84600.0,18,4700.0
3442245780579199283,墨西哥蓝珀天鹅吊坠,金六福 (Jinliufu),珠宝礼品,珠宝首饰,玉石,84568.0,11,7688.0
3463216094540657917,ZHUCHONGYUN绞花肌理毛针织衫C1KT1733M,ZHUCHONGYUN,服装,女装,女士针织衫,84164.0,53,1588.0
3475661833925478154,胖虎子安腕表/浪琴优雅系列/98新/公价20900/992104100193,浪琴 (Longines),珠宝礼品,钟表,腕表,84141.5,9,9349.06
3447450003298232867,大牛/劳力士/126333/95新/公价103200/20年7月全套/41mm,劳力士 (Rolex),珠宝礼品,珠宝首饰,天然木饰,84000.0,1,84000.0
3474918299983321433,胖虎子安/MCM/95新/公价4500/882104040064,MCM,箱包饰品,箱包,其他-箱包,83972.0,28,2999.0
3453817711602313898,苹果 iPhone 11 手机  ,苹果 (APPLE),手机数码,手机通讯,手机,83583.1685766276,22,3799.23
3463101470361181832,不梵-芬芳吊坠/H934,喵喵猫,箱包饰品,饰品,其他-饰品,83325.0,13,6409.62
3466718623140304284,胖虎香奈儿/98新/公价42500/992102210084,出处,个护化妆,彩妆,唇膏/口红,83198.0,2,41599.0
3479940407482254823,胖虎爱彼/Audemars Piguet/992102087994,出处,珠宝礼品,钟表,座钟挂钟,82999.0,1,82999.0
3479940626559167643,胖虎劳力士/ROLEX/992102089518,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,82999.0,1,82999.0
3491819552768174203,磐石装机 索泰AMP  RTX3080  三风扇锁算力版本       ,索泰 (ZOTAC),电脑办公,电脑配件,显卡,82989.625,10,8298.96
3455255413359016623, 【FA香港周六福】环环相扣项链,周六福珠宝,珠宝礼品,珠宝首饰,黄金,82958.5,42,1975.2
3469163172353735938,【宠粉专享】奥伦纳素焕颜补水套组,奥伦纳素 (Erno Laszlo),个护化妆,面部护肤,面膜,82797.0,33,2509.0
3471025762331658784,XuanGeMoXiang 连衣裙 长袖,轩阁墨香,服装,女装,女士连衣裙,82788.0,12,6899.0
3452583494625186644,H-华为VR glass眼镜,华为 (HUAWEI),手机数码,智能设备,VR,82743.238,31,2669.14
3443538907193581422,劳力士116610ln有历黑鬼，2018年大全套，97新，现货好价83500,劳力士 (Rolex),,,,82500.0,1,82500.0
3485691924915072840,胖虎/路易威登Neverfull/99新/公价12000/992106020186,路易威登 (Louis Vuitton),其他,其他,其他,82492.5,8,10311.56
3484763196269715571,心上 福利  路易威登/9成新/手提包/DBW-DD-YX 06,路易威登 (Louis Vuitton),珠宝礼品,乐器,乐器配件,82451.0,41,2011.0
3432404513590494445,珂莱蒂尔2020洋气波点气质显瘦修身喇叭长裤子女KA01101P7,珂莱蒂尔 (Koradior),,,,82424.1572125193,41,2010.35
3472304356823555643,罗蒙男西服套装两件套（西服+裤子）八 2ZBXF-21 -2,罗蒙 (Romon),服装,男装,男士西服套装,82385.75,39,2112.46
3459529839848080707,不梵-永恒的承诺吊坠黄/H482,喵喵猫,箱包饰品,饰品,其他-饰品,82214.0,12,6851.17
3473755914228625135,优旋（youe shone）/卡地亚小旋风/95新/后镶钻/hzas5647,卡地亚 (Cartier),珠宝礼品,钟表,座钟挂钟,81884.0,6,13647.33
3445598258137833722,奥丽嘉朵春季新款藏蓝修身长款大衣女外套1C38580090,奥丽嘉朵 (OBBLIGATO),,,,81809.0,31,2639.0
3491390184703047625,Chow Tai Seng/周大生【官方旗舰店专享】三生三世福字手环 C119,周大生 (Chow Tai Seng),珠宝礼品,珠宝首饰,黄金,81650.33333333333,16,5103.15
3461189614927243160,荣耀手表 GS Pro 运动款 碳石黑,荣耀 (HONOR),手机数码,智能设备,智能手表,81549.0,51,1599.0
3449439649230113026,DIOR/迪奥飞行员蛤蟆镜 经典框型合金男女款太阳镜墨镜#46867545,迪奥 (DIOR),,,,81549.0,51,1599.0
3465633828108899142,胖虎路易威登/95新/公价15900/992102030183,路易威登 (Louis Vuitton),珠宝礼品,钟表,座钟挂钟,81193.0,7,11599.0
3430022002923163122,安洁利闲置lv经典老花腰包/未使用/BK19936,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,81000.0,6,13500.0
3477536323194206794,胖虎佳姐上海表展/卡地亚/95新/PH0005,卡地亚 (Cartier),珠宝礼品,钟表,腕表,81000.0,3,27000.0
3490887164810632588,胖虎佳姐/卡地亚/95新/公价31200/992106100971,卡地亚（Cartier）,珠宝礼品,钟表,座钟挂钟,80997.0,3,26999.0
3454455269424298425,ZHUCHONGYUN衬衫C1BW10781,ZHUCHONGYUN,服装,男装,男士衬衫,80973.0,27,2999.0
3497364394202004273,【燕莎X马帅】SK-II 晶透睛采礼盒（神仙水230ml+眼霜15g）,SK-II,个护化妆,面部护肤,眼部护理,80784.0,44,1836.0
3476573374287880758,【环佩玎当】18K金正圆澳白珍珠吊坠,NEOGLORY,珠宝礼品,珠宝首饰,珍珠,80640.0,48,1680.0
3456466420207083662,小花1丹/P250000366/99新/ROLEX/劳力士女装日志型系列m279173-0,劳力士 (Rolex),电脑办公,办公打印,墨盒,80100.0,3,26700.0
3456005187821516103,1230尾款（1号）/劳力士/99新/4749048/定金,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,80000.0,1,80000.0
3455603492541085718,优旋(youe shone)卡地亚/95新/参考价78000/hzas3105,卡地亚 (Cartier),珠宝礼品,钟表,腕表,80000.0,2,40000.0
3477813030715326145,优旋(youe shone)/劳力士68273/95新/后镶钻/hzas6567,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,79998.0,2,39999.0
3492303380884372654,桔夕晴晴/劳力士68273/95新/后镶钻/hzas9939,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,79998.0,2,39999.0
3460648197792342707,不梵-四叶吊坠/H668,喵喵猫,箱包饰品,饰品,其他-饰品,79992.0,12,6666.0
3458229426863622080,不梵-气质吊坠/H236,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,79992.0,12,6666.0
3466070364365412572,妃鱼/路易威登/单肩包/95成新/[210223DNBC],路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,79992.0,8,9999.0
3478087236510195176,胖虎子安/迪奥Diorama系列/95新/公价20800/992104130428,迪奥 (DIOR),个护化妆,彩妆,唇膏/口红,79992.0,8,9999.0
3466971933835408201,95新 古驰蓝色牛皮马衔扣系列女士单肩包,古驰 (GUCCI),箱包饰品,箱包,其他-箱包,79980.0,20,3999.0
3456527183164638777,老庙【A278】足金（5G）时尚葫芦手链@@Z-GB0004,老庙,珠宝礼品,珠宝首饰,黄金,79980.0,20,3999.0
3466189098593716090,儿童ru胶枕,雅鹿（YALOO）,母婴,婴儿寝具,床品,79969.5,31,2579.66
3486982472569339021,未使用款/618抖1/路易威登/98新/6431075,路易威登 (Louis Vuitton),,,,79830.0,3,26610.0
3461037845949625958,劳力士116710 2017年保卡没盒子公价71300 好价79800,劳力士 (Rolex),手机数码,时尚影音,网络盒子,79800.0,1,79800.0
3468196046616804703,杭州广诚/劳力士潜航者型/95新16年全套/公价69700/表径40毫米,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,79800.0,1,79800.0
3476312648298165651,小花1丹/P211426140/99新/ROLEX/劳力士女装日志型m279173-0,劳力士 (Rolex),服装,女装,女士大衣,79800.0,1,79800.0
3489224484135804454,心上 路易威登/95新/单肩包/MX-YX 27,路易威登 (Louis Vuitton),,,,79793.0,7,11399.0
3485830983079624488,【补贴专享】苹果 Apple iPhone 12 Pro 5G手机 128GB版本,苹果 (APPLE),手机数码,手机通讯,手机,79640.92906465787,10,7964.09
3469394776292464136,奥丽嘉朵春季新款连体裤1C30220530,奥丽嘉朵 (OBBLIGATO),服装,女装,女士休闲裤,79235.0,27,2934.63
3437778638681052988,淘品汇/劳力士116610/19年全套/公价69700/表盘40,劳力士 (Rolex),珠宝礼品,钟表,座钟挂钟,79000.0,1,79000.0
3448195425071457817,劳力士格林尼治型II；2017年全套40mm 公价71300 现价78800,劳力士 (Rolex),,,,78800.0,1,78800.0
3472742144995897591,【马帅专享】克丽丝汀迪奥肌活蕴能精华30ML*2,迪奥 (DIOR),个护化妆,彩妆,其他-彩妆,78540.0,51,1540.0
3428890499904312079,小米10 5G手机,小米 (MI),,,,78380.31041994586,20,3919.02
3466297243722752464,F27【德锐】TB新款Britten链条信封包6色选（长19 高14）,德锐 (derry),家居家装,建材,五金工具,78073.5,47,1661.14
3446179998539589278,赤库16全套全膜 劳力士/未使用/表径41/材质间金/公价96700,劳力士 (Rolex),珠宝礼品,钟表,腕表,78000.0,1,78000.0
3476957848980860909,胖虎子安腕表/萧邦CLASSIC系列/95新/公价25700/992104180082,出处,珠宝礼品,钟表,座钟挂钟,77994.0,6,12999.0
3461538529614681610,德国WMF进口奈彩米锅具大套组,WMF,家居家装,厨具,烹饪锅具,77987.0,13,5999.0
3445952981692991862,大牛/卡地亚/W20072X7后钻/95新/参考原钻30万/单表/51.1*41.3mm,卡地亚 (Cartier),食品酒水,休闲食品,糖果,77950.0,2,38975.0
3465630175365092029,ZZL 五粮液百鸟朝凤 绵柔白酒 500ML*2,五粮液 (WULIANGYE),食品酒水,酒,白酒,77948.0,26,2998.0
3466435887641021915,妃鱼/古驰/单肩包/99成新/[210225DNBC],古驰 (GUCCI),箱包饰品,箱包,其他-箱包,77592.0,8,9699.0
3444459690224912414,胖虎KENZO/99新/公价7790/992010200273,高田贤三 (KENZO),母婴,玩具,动漫玩具,77484.5,16,4842.78
