spu_id,spu_name,brand_name,category_lv1_name,category_lv2_name,category_lv3_name,gmv,unit_sold,avg_price
3485260201404270191,【余泽推荐】三只松鼠 蜀香牛肉 100g 麻辣牛肉 ,三只松鼠 (Three Squirrels),食品酒水,休闲食品,肉干肉脯,1475.1000000000001,149,9.9
3455939541519754788,【2斤~~~】新疆精选一级和田大枣皮薄肉厚500g*2袋,古力巴戈 (Gul Bag),食品酒水,休闲食品,蜜饯果干,1475.0875,74,19.93
3461173955686234339,欧琳汀美甲白盒玻璃纸04号 磨合宽猫眼12号 ,欧琳汀,家居家装,建材,五金工具,1474.76104992658,149,9.9
3435038301470506324,科巢儿童筷子学习训练筷3岁一段二段宝宝辅助筷2 4 6岁小孩练习筷,科巢 (SCOORNEST),,,,1474.1057275602036,139,10.61
3428953517048612215,（桂敏专享）韩束深海双萃清润晚安冻膜,韩束 (KANS),,,,1473.34,74,19.91
3483633061617388791,小熊专属 婴儿夏季棉汗布包屁衣,欢喜小熊 (huanxixiaoxiong),母婴,尿裤湿巾,婴儿尿裤,1468.5,89,16.5
3506690213281952280,（南极人）男士石墨烯莫代尔新疆棉平角裤内裤男短裤_单条装,南极人 (NANJIREN),,,,1467.4,506,2.9
3480977384428196158,【放扬的心心】红蜻蜓马鞍包单肩背包5025D085,红蜻蜓 (RED DRAGONFLY),箱包饰品,女包,女士斜挎包,1466.9,127,11.55
3494031682099636626,【陈婷专享】水密码 冰川矿泉洁肤晶露,水密码 (WETCODE),个护化妆,面部护肤,洁面,1466.0,1466,1.0
3460599089203419671,【Carsinya卡思亚】圆形微镶粉项链229103100049,卡思亚CARSINYA,箱包饰品,饰品,其他-饰品,1465.96666666667,74,19.81
3487844416671118093,好太太M-洗衣凝珠  袋装16颗-盒装52颗,好太太 (Haotaitai),家居家装,衣物清洁,洗衣液,1465.8432837251203,75,19.54
3451860595769531183,Catfour 蓝山风味三合一速溶咖啡袋装 40条/袋,肆只猫,食品酒水,饮料,咖啡饮料,1465.452873563218,148,9.9
3490092426033523713,后天气丹精华 1ml*10片,后 (The history of whoo),个护化妆,面部护肤,护肤套装,1465.2,148,9.9
3482529162596616074,（主推）雅鹿夏季新款印花款短袖,雅鹿（YALOO）,服装,男装,男士T恤衫,1463.7000000000007,123,11.9
3446468923044828671,【路清甄选】韩束细肤去角质,韩束 (KANS),,,,1462.8,92,15.9
3448003493384878018,【良品铺子】芝心泡芙（60g/袋）拍1发3,良品铺子,,,,1461.374358974359,73,20.02
3452465082376813969,【妞宝推荐】欧佩倾慕魅色口红,欧佩 (ou pei),个护化妆,彩妆,唇膏/口红,1457.86666666667,166,8.78
3487008246617766738,龙可欣 泊泉雅紧肤晚安冻,泊泉雅,个护化妆,面部护肤,乳液面霜,1456.6799999999998,732,1.99
3456729896980773368,女士半手指手套可爱保暖【随机1对】,帛采足依,箱包饰品,饰品,手套,1455.3,147,9.9
3479018645257095979,拼手速菗浮力【广西七妹】库存100份！尔木萄隔离霜妆前乳,尔木萄 (AMORTALS),个护化妆,彩妆,隔离/妆前,1454.6833333333332,80,18.18
3491599476496441169,【主播精选】泊泉雅娇嫩润滑柔肤眼霜20g,泊泉雅,个护化妆,面部护肤,眼部护理,1453.236842105263,297,4.89
3481775975598014991,【达人专属福利】嫚熙一次性内裤孕妇产后坐月子免洗大码旅行小裤,嫚熙 (EMXEE),母婴,孕妇服饰,孕妇内衣,1452.9818181818182,64,22.7
3493836922512664554,ONLYRAN/奥洛颜透明质酸钠补水保湿面膜,奥洛颜 (ONLYRAN),个护化妆,面部护肤,面膜,1452.825,147,9.88
3455005828397046697,【熊宝推荐】御泥坊光感小灯泡5件套,御泥坊,个护化妆,面部护肤,护肤套装,1452.7,73,19.9
3457098869165411050,可爱灰色小鹿毛绒卡通,嘟嘟城,母婴,玩具,毛绒布艺,1452.7,73,19.9
3421448966552862890,【川泽钓鱼】LX螺旋尾浮漂超醒目高灵敏,川泽,运动健康,垂钓运动,鱼饵浮漂,1451.7909375000002,65,22.34
3480291587706252932,参半益生菌便携漱口水体验装 CB01,参半 (NYSCPS),个护化妆,口腔护理,漱口水,1450.3500000000001,147,9.87
3432226461468227710,康师傅好滋味红烧牛肉面 老坛酸菜牛肉面520g,康师傅,,,,1449.5537499999998,97,14.94
3458585382998905873,74高级冷淡风方形耳环,丹斯卡丽,珠宝礼品,珠宝首饰,时尚饰品,1448.60588235294,58,24.98
3426067130255338997,361度儿童泳镜防水防雾高清男女童泳帽泳镜套装游泳装备潜水眼镜,361度,运动健康,游泳运动,泳镜,1447.9473684210534,57,25.4
3488467010818589283,【直播】半亩花田苦参海盐皂03,半亩花田 (Little Dream Garden),个护化妆,身体护理,香皂,1447.875,146,9.92
3420956866522536091,（一箱5个）小养紫米面包吐司夹心 营养早餐必备小吃休闲零食500g,小养 (littleyounger),,,,1447.7197273770776,73,19.83
3451336594777333405,高级感秋冬包包女2020新款潮网红时尚单肩包百搭ins斜挎包,芊百色 (QIANBAISE),箱包饰品,女包,女士斜挎包,1447.26324580312,57,25.39
3451414909160693734,开小差疯魔芋400g ,开小差,,,,1447.2,1809,0.8
3476012249620035802,【陈三废推荐】心相印优选忘忧棕榈系列三层9片10包1条纸手帕,心相印 (Mind Act Upon Mind),家居家装,纸品湿巾,手帕纸,1447.0,1447,1.0
3466572194694431465,【顺丰发货 坏果包赔】四川攀枝花沙瓤西红柿3/5/8斤,本该时鲜,食品酒水,生鲜食品,蔬菜,1446.94832826748,60,24.12
3476926880119152704,格伦贝拉无痕背心80-100码21V002,格伦贝拉 (GRVNBEIL),服装,女士内衣,背心/吊带/打底衫,1445.4000000000003,146,9.9
3502495228722568493,【新号浮力】罗曼电动牙刷情侣软毛智能电动牙刷T10X小果刷 牙线,罗曼 (ROAMAN),,,,1445.2002121714056,485,2.98
3492884270916234206,龙王恨蓝鲫300克,龙王恨 (LOONVA),运动健康,垂钓运动,鱼饵浮漂,1442.9003965941467,65,22.2
3457700984967555347,MK·鸭锁骨2盒 鸭脆骨2盒·450g,MK鸭货,食品酒水,休闲食品,肉干肉脯,1441.64444444444,72,20.02
3418270143103504431,[花哥推荐]水密码 无痕遮瑕液膏遮,水密码 (WETCODE),,,,1439.4275000000005,145,9.93
3470778932717037156,【雅漾】气质蜻蜓钻钻长链耳钉2254-14,雅漾 (饰物),箱包饰品,饰品,其他-饰品,1436.398,80,17.95
3490167218686324736,【七宝推荐】D68 迪奥999唇釉,迪奥 (DIOR),个护化妆,彩妆,唇彩唇蜜,1435.5,145,9.9
3492501823372302151,【人气】肯德基 2份原味冰淇淋花筒 兑换券,肯德基,食品酒水,生鲜食品,冷冻食品,1432.2857142857142,159,9.01
3452083843866180215,【熊宝推荐】MINISO名创优品动物系列Q版加水暖水袋,名创优品 (MINISO),家居家装,生活日用,其它,1431.75,58,24.69
3496951974396623011,【亦儒专享】健美创研香氛护手霜12支装（香味随机）,健美创研,其他,其他,其他,1430.22,144,9.93
3485331658780063032,【九乐手工银】算盘手工编织手绳,九乐 (JIULE),珠宝礼品,珠宝首饰,时尚饰品,1428.9,110,12.99
3478439329322400241,小熊专属 夏季婴儿套头单背心,欢喜小熊 (huanxixiaoxiong),母婴,童装童鞋,童装,1427.8000000000002,242,5.9
3488110197820503805,古仨奇新款小印花手提斜跨女包GEB-068-1B,古仨奇,箱包饰品,箱包,其他-箱包,1426.1666666666667,122,11.69
3497158396883383580,拼手速菗浮力【旗舰店】尔木萄眉笔超细头男女持久不脱色23,尔木萄 (AMORTALS),个护化妆,彩妆,眉笔眉粉,1425.6000000000001,144,9.9
3465036969464221021,燕壹壹盐焗王调味料盐焗粉（1袋*6包）,燕壹壹,家居家装,厨具,厨房配件,1425.1343749999994,278,5.13
3469480250562463151,【呗呗兔专享】百事可乐PET便携装经典原味可乐300ml*6瓶装,百事 (Pepsi),食品酒水,饮料,其他-饮料,1424.28,144,9.89
3474926022334511870,（GY）宾曼尼铁塔XO白兰地500ml,宾曼尼,食品酒水,酒,洋酒,1423.5,108,13.18
3489215121073509844, 【JV马总专享】600g超能白衣漂净液*2,超能,家居家装,衣物清洁,洗衣皂,1423.5,65,21.9
3455837424251483457,【芳芳宠粉 】超值福利彩色袜五双装,Muusu,服装,女士内衣,袜子,1422.85,72,19.76
3484889034642329695,LYFEN/来伊份【粉丝专享】糯米锅巴（蟹黄味）98g hxg,来伊份,食品酒水,休闲食品,休闲零食,1421.64,144,9.87
3471201070112452925,【官旗】babycare宝宝驱蚊贴96枚,babycare,母婴,洗护用品,驱蚊防蚊,1420.4375,95,14.95
3455266664025877478,【华子严选】雪中飞胸口SNOW标羽绒服-X91247016F,雪中飞 (SNOW FLYING),服装,男装,男士羽绒服,1419.8,62,22.9
3483271154645524826,开心恐龙图画本10本,快力文,电脑办公,办公文仪,学生文具教具,1419.5,103,13.78
3484212972237237325,紫 吕 紫 色 瓶子,吕 (RYO),电脑办公,办公文仪,财务用品,1419.4,76,18.68
3497782090332772009,【限购】汇源果汁鲜果饮250ml桃汁橙汁芒果汁混合装10盒,汇源,食品酒水,饮料,其他-饮料,1419.0818181818179,55,25.8
3491549644138405994,【专享】七度空间口袋随身包折叠纯棉日用245mm9片装,七度空间 (SPACE7),个护化妆,女士护理,其他-女士护理,1413.3333333333333,141,10.02
3447065640232455505,多多~HZ500139红色小象羊乳滋养润颜5件套,红色小象,母婴,玩具,动漫玩具,1411.93,98,14.41
3471181633003102746,【旗舰店直播专享】唯资散粉控油定妆,唯资 (VEECCI),个护化妆,彩妆,蜜粉散粉粉饼,1409.7600000000002,142,9.93
3449299646206349388,【HZ035】好想你missyou海盐小饼干100g/袋,好想你,,,,1409.5125,142,9.93
3489397745138198185,2.8m儿童计数跳绳四色随机 晨光文具 ,晨光 (M&G),电脑办公,办公文仪,学生文具教具,1408.6083333333336,140,10.06
3482883682056993898,润百颜润百颜蜂巢玻尿酸紧致次抛原液1.5ml*2支(专用）,润百颜,个护化妆,面部护肤,面部精华,1407.3230769230772,142,9.91
3483633965548585972,片仔癀皇后珍珠霜保湿面霜补水老牌国货补水保湿,片仔癀 (PIEN TZE HUANG),个护化妆,面部护肤,乳液面霜,1405.8000000000002,142,9.9
3474869354200474699,(A)伊利畅意乳酸菌100ml*30瓶整箱  散装,伊利,食品酒水,牛奶乳品,纯奶,1405.7999999999884,142,9.9
3452461315690484399,樱桃彩虹吊带M2080,美玛特,服装,女装,女士背心,1404.0,108,13.0
3460037923917985242,112 醉金枝长款流苏耳饰,丹斯卡丽,珠宝礼品,珠宝首饰,时尚饰品,1401.34285714286,59,23.75
3433219745661502947,聚饰美妈妈发饰三齿水钻后脑勺固定盘发卡子发夹  梦梦,聚饰美,珠宝礼品,珠宝首饰,时尚饰品,1400.6,94,14.9
3467125203946075416,雪花秀参参水乳15ml,雪花秀 (SULWHASOO),个护化妆,面部护肤,护肤套装,1400.0,56,25.0
3408718238891279315,卡宾熊60g*5袋装凹煎饼约70小包早餐饼干网红小零食,卡宾熊,食品酒水,休闲食品,休闲零食,1398.2874999999956,133,10.51
3474926125321447520,【雅漾】时尚金色小马蹄耳钉2125-4,雅漾 (饰物),珠宝礼品,珠宝首饰,时尚饰品,1396.5674999999999,243,5.75
3489389428026306715,【修贤专属】轻即低脂荞麦餐厨面方便面5包装,轻即,食品酒水,粮油调味,方便食品,1396.2642857142857,98,14.25
3493069540722665416,辰辰妈-猫和老鼠印花背心 TD072,辰辰妈,服装,女士内衣,背心/吊带/打底衫,1395.9,141,9.9
3483977359097521545,佑游31404-4运动短袖女修身健身房跑步训练瑜伽上衣,佑游,运动健康,运动服,其他-运动服,1395.2661683238625,59,23.65
3497534996711881074,【静静哈尼专享】 好想你 树上粮仓脆枣230g  ,好想你,食品酒水,休闲食品,蜜饯果干,1394.8897959183673,118,11.82
3461136584982825708,【大鱼严选】恩裳减龄撞色条纹短款v领针织开衫外套9C50506196,恩裳 (INSUN),服装,女装,女士大码装,1393.0,70,19.9
3456205904595256397,【Carsinya卡思亚】长方形镶嵌长款链条耳环LS1436,卡思亚CARSINYA,珠宝礼品,珠宝首饰,时尚饰品,1392.3,117,11.9
3451661828961270822,【我们的乡村】卡姿兰锁水保湿润唇膏 ,卡姿兰 (CARSLAN),,,,1391.25,88,15.81
3483667103402351128,YNE女士纯棉短袖家居服套装,妃莉语,服装,女士内衣,家居服,1390.8999999999999,128,10.87
3441829767932983937,推荐_【三只松鼠_雪芙蕾蛋糕1000g】C3,三只松鼠 (Three Squirrels),食品酒水,休闲食品,饼干糕点,1388.4085416666665,76,18.27
3472507521762240028,【嘻嘻好物】德铂凯奇不锈钢汤锅多用锅-D,德铂 (Debo),家居家装,厨具,烹饪锅具,1388.025,70,19.83
3420921287013451442,贝德玛旅行装,贝德玛 (Bioderma),,,,1387.825,108,12.85
3466018884786742119,【雅漾】时尚黑色耳钉2185-6,雅漾 (饰物),珠宝礼品,珠宝首饰,时尚饰品,1387.34166666667,99,14.01
3462277938299462835,维达卷纸无芯卫生纸家用纸巾3层70g*10卷1提实惠装,维达 (Vinda),家居家装,纸品湿巾,卷纸,1386.525,100,13.87
3446877082578242927,韩束补水修护面膜,韩束 (KANS),,,,1386.0,140,9.9
3460283842848503620,兰芝唇膜小样,兰芝 (Laneige),,,,1385.681073825503,105,13.2
3474146816155599907,【雅漾】简约大方四形方块耳钉2263-15,雅漾 (饰物),个护化妆,彩妆,防晒,1385.01,99,13.99
3468081347585796808,童泰飞袖T恤T91X0566,童泰 (TONGTAI),服装,男装,男士T恤衫,1384.57058823529,83,16.68
3453077780978384427,[HX1]开小差芝麻烧350g素大刀肉 整箱,开小差,食品酒水,粮油调味,米面杂粮,1384.35,140,9.89
3486599155361659564,13040史努比/Snoopy短袖短裤套装,史努比 (Snoopy),运动健康,运动服,套装,1383.5444444444443,58,23.85
3455051226218139795,玖皙.氨基酸洁面乳,玖皙 (DRAWSHE),个护化妆,面部护肤,洁面,1383.0500000000002,70,19.76
3474881090198620960,儿童卫衣春秋纯棉男女童宝宝秋季衣服中小童长袖上衣圆领秋装薄款,米京奇,运动健康,运动服,运动卫衣,1383.05,70,19.76
3474349800772749823,【厂长护肤精选】750ml花瓣沐浴露1瓶,佩兰诗,个护化妆,身体护理,沐浴,1381.8,141,9.8
3484974669721952141,与狼共舞袜子男士船袜夏季薄款短袜青年吸汗透气运动纯色棉袜1双,与狼共舞 (DANCING WOLVES),服装,女士内衣,袜子,1380.0,115,12.0
3465409963835398483,粉丝福利款 51201 运动发带网红复古针织日常外戴发箍女生,佑游,珠宝礼品,珠宝首饰,时尚饰品,1379.78164556962,178,7.75
3470808724841570777,小海星盘发插针套装造型饰品时尚韩版头饰,R258,珠宝礼品,珠宝首饰,时尚饰品,1379.29003685459,89,15.5
3466349782128289882,玥之秘fangsai,玥之秘 (RE:CIPE),个护化妆,彩妆,防晒,1378.075,69,19.97
3502026125985637600,MiiOW/猫人2021秋冬堆堆袜,猫人（MiiOW）,,,,1377.625,77,17.89
3498023153962204575,【六六专享】兰芝.夜间保湿修护唇膜3g,兰芝 (Laneige),个护化妆,面部护肤,唇部护理,1373.4600000000003,139,9.88
3474513378947522330,百年美阳  油酥小锅盔40克*10 【实发12个  宠粉活动】,百年美阳,珠宝礼品,礼品,创意礼品,1373.0999999999985,69,19.9
3433869417447040833,【宝宝馋了】有机多谷物胚芽米单盒装350g,宝宝馋了,母婴,辅食,宝宝零食,1371.88654693992,60,22.86
3482647864822385776,【粉丝专享】法汀妮烟酰胺冰淇淋水蜜桃身体磨砂膏去角质改善鸡皮,法汀妮 (feotznw),个护化妆,身体护理,磨砂/浴盐,1370.3938048991831,121,11.33
3458962275094943591,银龙岛 6寸钢丝断线钳 白狐系类（A）,银龙岛 (YINLONGDAO),家居家装,建材,五金工具,1370.13333333333,76,18.03
3464868220056557486,【晨光】16315 16K食客行缝线本36页12本,晨光 (M&G),电脑办公,办公文仪,本册便签,1369.315,69,19.85
3481763466556118131,哆啦哈蕾森系纸尿裤拉拉裤试用装*6片,哆啦哈蕾 (DUOLAHALEI),母婴,尿裤湿巾,其他-尿裤湿巾,1368.9500000000005,297,4.61
3491267488409338494,adidas 休闲运动袜 AA2315 AA2314,阿迪达斯 (Adidas),服装,女士内衣,袜子,1367.4,106,12.9
3459242581832118472,613 彩虹中筒女袜,帛采足依,服装,女士内衣,袜子,1366.2,138,9.9
3458944532475960878,624小腿袜女袜,帛采足依,服装,女士内衣,袜子,1366.2,138,9.9
3502533599993950882,LOREAL/欧莱雅复颜抗皱紧致三件套旅行套装,欧莱雅 (L'OREAL),,,,1366.2,138,9.9
3420394013205873500,佬食仁日式のMiNi小麻花整箱360g椒盐味红糖味地道特产·朋辈食品,佬食仁,食品酒水,休闲食品,休闲零食,1365.7958333333333,108,12.65
3444628321244152333,十袋十斤超能洗衣液,超能,,,,1364.85,57,23.94
3481966612175793540,【良品铺子G】红豆薏米全麦面包560g,良品铺子,食品酒水,休闲食品,其他-休闲食品,1363.7538461538459,55,24.8
3444639318616974615,【粉丝节】X8016浪莎8000D高密抗起球保暖踩脚裤（买一送一） ,浪莎 (LangSha),,,,1362.5952320309113,65,20.96
3459032877839350053,火星猪儿童指甲贴片公主可爱小孩女宝宝安全无毒防水美甲身体贴纸,火星猪 (Redzoo),母婴,玩具,益智玩具,1361.25,138,9.86
3492313787363670344,【佳帮手】拖把桶水桶涮拖把桶,佳帮手,家居家装,家庭清洁,其他居室清洁,1360.3700000000001,91,14.95
3504226843572209867,【老三1米福利】鳄鱼恤品牌男袜一双颜色随机 【独立包装】,鳄鱼恤 (Crocosport/Crocodile),,,,1358.5,1359,1.0
3486631393352636997,【曾曾家】滋源发膜,滋源 (SEEYOUNG),个护化妆,洗发护发,护发,1356.7333333333333,161,8.43
3443700704944983280,9.9M/金色水钻火焰系列发夹四件套,辛卡迪,珠宝礼品,珠宝首饰,时尚饰品,1356.3,137,9.9
3456159435129491275,【佳佳】杉杉家纺*干发帽150,杉杉 (Firs),家居家装,家纺,床品套件,1356.3,137,9.9
3491795846780082443,D267文具组合晨光油画棒12色（2件装）颜色随机,晨光 (M&G),电脑办公,办公文仪,书法美术用具,1356.3,137,9.9
3475471719345566007,【誓言推荐 】小养紫米炼乳夹心吐司面包500g,小养 (littleyounger),食品酒水,休闲食品,饼干糕点,1355.36864111498,105,12.91
3481194254641045860,自然岛 深山百花蜜结晶蜜农家自产 350g ,自然岛 (Natural Island),食品酒水,冲调,蜂蜜柚子茶,1355.25,348,3.89
3465951767425110188,拼手速菗浮力【旗舰店】库存100份！尔木萄隔离霜妆前乳1,尔木萄 (AMORTALS),个护化妆,彩妆,隔离/妆前,1355.23333333333,124,10.93
3481235207061897346,极刃线组荧光版两卷装,水中王,运动健康,垂钓运动,鱼竿鱼线,1354.735625,88,15.39
3454320100419731107,00得力豆本豆浆粉30g*15条便携独立包装早餐豆奶粉网红小条豆奶粉,得力豆本,食品酒水,冲调,冲饮谷物,1353.2,68,19.9
3483959206233700880,谷墨良品   黑芝麻核桃黑豆粉600g/罐  精细研磨 营养美味,谷墨良品,食品酒水,冲调,冲饮谷物,1353.1999999999998,68,19.9
3500290042188945913,【小小如专享】奥兰诺石榴籽嫩肤身体磨砂膏,奥兰诺 (ORANOT),个护化妆,身体护理,沐浴,1350.8999999999999,171,7.9
3481000192902322312,佳-夏季男女同款拖鞋8205,雅鹿（YALOO）,家居家装,生活日用,其它,1346.4,136,9.9
3483639072281523101,JMsolution黄安瓶面膜10片/盒,JM SOLUTION,个护化妆,面部护肤,面膜,1346.4,136,9.9
3454863458988904885,【福利款】洁丽雅 全棉护颈助眠枕芯（单只）,洁丽雅（Grace）,家居家装,家纺,枕巾枕头枕芯,1344.75511811024,58,23.19
3475085614796433602,蝴蝶结发夹,梦梦家,珠宝礼品,珠宝首饰,时尚饰品,1344.42,136,9.89
3416875932294732056,小高杯-室铭  规格:宽6.9*高5cm  容量:78ml,问瓷斋 (WENCIZHAI),个护化妆,身体护理,手足护理,1344.0,75,17.92
3477320157414725044,196晨光极简中性笔,晨光 (M&G),电脑办公,办公文仪,笔类,1342.575,68,19.74
3451326565969982859,【味滋源】掌心脆整箱混合装30包小零食（21g/袋）,味滋源,食品酒水,粮油调味,方便食品,1342.0625,72,18.64
3410521687136013566,【森马电商】巴拉巴拉男童袜子小女孩地板袜28721202901,巴拉巴拉 (BALABALA),,,,1341.4523529411774,61,21.99
3473749596096840672,卡帝乐 鳄鱼春夏季新品男士卫裤2C2070,卡帝乐鳄鱼 (CARTELO),服装,男装,男士休闲裤,1341.26,67,20.02
3484208990945186154,美希推荐 蔬果园衣物家居消毒液 GZ#JXL1832,蔬果园 (suk garden),家居家装,衣物清洁,消毒液,1341.2599999999998,67,20.02
3480097388612460777,【浪莎】爆款大码美背吊带背心2159,浪莎 (LangSha),服装,女士内衣,背心/吊带/打底衫,1340.614285714284,100,13.41
3450424605557295576,【Muusu】围巾女冬季韩版百搭ins潮纯色保暖围脖,Muusu,,,,1340.5625,151,8.88
3478034000398943730,[保税仓直发2]Dove/多芬大白碗 滋润保湿身体乳 300ml,多芬 (Dove),个护化妆,身体护理,润肤乳,1340.490909090908,165,8.12
3491568056487032426, 【美特福利】好想你missyou香酥脆枣228g/箱,好想你,食品酒水,休闲食品,蜜饯果干,1339.8,135,9.92
3492566168458382571,女儿红绍兴女儿红黄酒八年陈酿180ML*2瓶云窗共醉,女儿红,食品酒水,酒,黄酒/养生酒,1339.8,137,9.78
3345210855468992407,HOLD LIVE轻盈丝绒唇釉哑光番茄棕橘红干玫瑰豆沙梅子色唇彩口红,HOLD LIVE,个护化妆,彩妆,唇彩唇蜜,1338.2225,70,19.12
3473973802172585364,【润本母婴】润本精油驱蚊贴卡通贴60片（送3包护肤香膏）,润本 (RUNBEN),母婴,洗护用品,驱蚊防蚊,1336.0968749999956,152,8.79
3486388469859801867,【乐小食专享】康师傅冰红茶PET330ml*10瓶+2瓶绿茶茉莉蜜茶清茶,康师傅,食品酒水,饮料,其他-饮料,1335.7875,67,19.94
3446709245792416916,【限今日浮力】尔木萄眼线胶笔铅笔持久防水,尔木萄 (AMORTALS),,,,1335.588804634684,73,18.3
3420352461402165958,味滋源蛋黄酥6枚盒装雪媚娘咸海鸭蛋红豆味早餐点心零食,味滋源,,,,1334.6722222222224,84,15.89
3498080440395387742,【疯疯专享】尔木萄不易晕染星系流云笔,尔木萄 (AMORTALS),个护化妆,彩妆,眼线笔液膏,1333.8466666666664,159,8.39
3454551811825007078,陈意礼优选 丝卡诗芒果优润身体乳,卡诗 (KERASTASE),个护化妆,身体护理,润肤乳,1333.58,67,19.9
3452270281853376788,杜康御藏 老坛A3 新淡雅浓香型42°/52°白酒纯粮酿造试饮一瓶装,杜康,食品酒水,酒,白酒,1333.3,67,19.9
3493661466781960459,F史努比夏季男童女童时尚休闲百搭短袖T恤,史努比 (Snoopy),母婴,童装童鞋,童装,1330.457142857143,67,19.86
3448014763387422875,送粉扑清洗【旗舰店】尔木萄星悦美妆蛋不吃粉蓝粉、黄红两个装,尔木萄 (AMORTALS),,,,1329.54,80,16.62
3479380285789991614, 生鲜饵【夏老板】,井木轩 (JEMOSH),家用电器,大家电,烟机,1328.0,83,16.0
3488066608247792813,（专享）兰芝夜间保湿修护唇膜（莓果味）3g,兰芝 (Laneige),个护化妆,面部护肤,唇部护理,1326.941379310345,134,9.9
3432264360343518907,【晨光】3200 24支铅笔+4块橡皮,晨光 (M&G),电脑办公,办公文仪,笔类,1326.0712500000002,67,19.79
3478385805456727930,【zb专享】OAC 眼线胶笔   2.0mm经典款,OAC,个护化妆,彩妆,眼线笔液膏,1325.3720430107514,60,22.09
3500143302467031667,猫人纯棉短袖,猫人（MiiOW）,服装,女士内衣,家居服,1323.35,67,19.75
3431690593506568805,【清北网校】秋季语数英特训班,清北网校,,,,1316.874545454546,69,19.09
3488253922475390843,【珀莱雅】珀莱雅去角质啫喱粉色,珀莱雅 (PROYA),个护化妆,面部护肤,洁面,1316.7,133,9.9
3483065112305248868,【小嬞呀专享】御用古方黑茶修护新生矿物眼膜贴,御泥坊,个护化妆,面部护肤,眼部护理,1316.7,133,9.9
3493231673464737694,【小马哥专享】心相印心柔无芯卷纸4层70克10卷,心相印 (Mind Act Upon Mind),家居家装,纸品湿巾,卷纸,1315.42,148,8.89
3462987851355020708,灯笼花  绿植盆栽,应氏花坊,工业/农业/商业,农业用品,农业用品,1313.75,65,20.21
3466746630664020308,【优品精选】膜法世家蓝洋甘菊洁面液T1812,膜法世家 (Mask Family 1908),个护化妆,面部护肤,洁面,1313.4,66,19.9
3445606384291472739,推荐_【三只松鼠_螺蛳粉300g×1袋】,三只松鼠 (Three Squirrels),,,,1312.7499999999998,148,8.87
3501596859036774813,【小小莎】240支贝德玛牙线蜂鸟长颈鹿大象弓形,贝德玛 (Bioderma),,,,1312.5749999999998,102,12.87
3441311517734237426,【心心专属】colorkey珂拉琪75%酒精湿巾乙醇杀菌,COLOR KEY,家居家装,纸品湿巾,湿巾,1311.8299999999995,90,14.58
3488450646959630587,【小中分专享】SN1444史努比夏季柔软舒适透气吸汗简约圆领棉短袖,史努比 (Snoopy),个护化妆,面部护肤,爽肤水,1309.8799999999999,57,22.98
3461544430832605509,【Carsinya卡思亚】红色圆形四爪项链229103140091,卡思亚CARSINYA,珠宝礼品,珠宝首饰,时尚饰品,1309.78181818182,66,19.85
3480474551173908024,k南极人儿童内裤女纯棉抗菌平角宝宝女孩中大童女童四角短裤2-1,南极人 (NANJIREN),母婴,童装童鞋,童装,1307.4249999999984,1868,0.7
3494933322596009853,（两个）洁丽雅艾草抑菌枕芯74*48【700g中枕】,洁丽雅（Grace）,家居家装,家纺,枕巾枕头枕芯,1307.3300000000017,55,23.77
3456030452991810945,【晶力集】升级二代防滑无痕晒衣架,祝氏心宜,家居家装,生活日用,洗晒用品,1306.8,99,13.2
3458727851392657722,【博集直营】一定有人祈祷着,博集天卷,其他,其他,其他,1306.7,73,17.9
3474906445940663476,毛绒玩具,嘟嘟城,母婴,玩具,毛绒布艺,1302.9,101,12.9
3491968332406619022,比芭美草莓去黑头撕拉鼻膜膏,比芭美 (BIBAMEI),个护化妆,面部护肤,T区护理,1299.3499999999997,65,19.99
3479176657145878121,老树故事A【催熟后食用】海南贵妃芒（小香芒）5斤/9斤,老树故事,食品酒水,生鲜食品,水果,1298.955,146,8.9
3467510469080809241,超级种子有机不老莓焕亮沐浴露300ml,超级种子,个护化妆,身体护理,沐浴,1296.9,131,9.9
3494075870904244600,【苏妮专享】LANTERN/兰亭富勒烯美颜精华液30ml,兰亭（LANTERN）,个护化妆,面部护肤,面部精华,1296.8999999999999,131,9.9
3453994771654308791,【 4本装】广博96页A5书写人生硬面裸背本,广博 (Guangbo),电脑办公,办公文仪,本册便签,1295.6,164,7.9
3466511783999751623,92609得力锐标70g复印纸单包500张,得力 (Deli),电脑办公,办公文仪,纸类,1293.89166666667,67,19.31
3452256263189172815,【Carsinya卡思亚】不规则手链LS1332默认无包装,卡思亚CARSINYA,,,,1293.6,77,16.8
3465641962776970384,拼手速菗浮力【J】库存100份！尔木萄爱心美妆蛋46,尔木萄 (AMORTALS),个护化妆,彩妆,化妆工具,1293.5,65,19.9
3485314818322349100,【雅漾】个性心电图项链4025-28,雅漾 (饰物),珠宝礼品,珠宝首饰,时尚饰品,1292.3427272727274,129,10.02
3451660783161881537,米云唇净影水润滋养修护唇膜,米云 (miyun),个护化妆,面部护肤,唇部护理,1290.21666666666,65,19.85
3457041576331766729,广博220张家庭影集相册仿华夫灰绿单个装PAF67434-DB,广博 (Guangbo),珠宝礼品,礼品,创意礼品,1290.0,100,12.9
3493795776927254577,乌江老坛泡酸菜200g*4袋正宗四川老坛酸菜鱼,乌江,食品酒水,粮油调味,调味品,1288.7,66,19.53
